timestamp,type,value
1770602829.9636962,BIT,0
1770602829.9636962,BIT,0
1770602829.9636962,BIT,1
1770602829.9636962,BIT,0
1770602829.9636962,BIT,0
1770602829.9636962,BIT,0
1770602829.9636962,BIT,0
1770602829.9636962,BIT,1
1770602830.1592662,BIT,1
1770602830.1592662,BIT,0
1770602830.1592662,BIT,0
1770602830.1592662,BIT,0
1770602830.1592662,BIT,0
1770602830.1592662,BIT,0
1770602830.1592662,BIT,0
1770602830.1592662,BIT,1
1770602830.1592662,BIT,1
1770602830.1592662,BIT,0
1770602830.3631885,BIT,0
1770602830.3631885,BIT,1
1770602830.3631885,BIT,0
1770602830.3631885,BIT,1
1770602830.3631885,BIT,1
1770602830.3631885,BIT,0
1770602830.3631885,BIT,0
1770602830.3631885,BIT,1
1770602830.3631885,BIT,0
1770602830.3631885,BIT,0
1770602830.5473368,BIT,1
1770602830.5473368,BIT,0
1770602830.5473368,BIT,0
1770602830.5473368,BIT,1
1770602830.5473368,BIT,1
1770602830.5473368,BIT,1
1770602830.5473368,BIT,0
1770602830.5473368,BIT,1
1770602830.5473368,BIT,0
1770602830.5473368,BIT,1
1770602830.7515335,BIT,0
1770602830.7515335,BIT,1
1770602830.7515335,BIT,1
1770602830.7515335,BIT,1
1770602830.7515335,BIT,1
1770602830.7515335,BIT,0
1770602830.7515335,BIT,0
1770602830.7515335,BIT,1
1770602830.7515335,BIT,0
1770602830.7515335,BIT,0
1770602830.9382067,BIT,1
1770602830.9382067,BIT,0
1770602830.9382067,BIT,1
1770602830.9382067,BIT,0
1770602830.9382067,BIT,0
1770602830.9382067,BIT,0
1770602830.9382067,BIT,0
1770602830.9382067,BIT,0
1770602830.9382067,BIT,1
1770602830.9382067,BIT,1
1770602831.1189957,BIT,1
1770602831.1189957,BIT,0
1770602831.1189957,BIT,1
1770602831.1189957,BIT,1
1770602831.1189957,BIT,1
1770602831.1189957,BIT,1
1770602831.1189957,BIT,1
1770602831.1189957,BIT,1
1770602831.1189957,BIT,0
1770602831.1189957,BIT,0
1770602831.3018217,BIT,0
1770602831.3018217,BIT,1
1770602831.3018217,BIT,0
1770602831.3018217,BIT,0
1770602831.3018217,BIT,1
1770602831.3018217,BIT,0
1770602831.3018217,BIT,1
1770602831.3018217,BIT,1
1770602831.3018217,BIT,1
1770602831.3018217,BIT,1
1770602831.485724,BIT,1
1770602831.485724,BIT,1
1770602831.485724,BIT,0
1770602831.485724,BIT,0
1770602831.485724,BIT,0
1770602831.485724,BIT,0
1770602831.485724,BIT,1
1770602831.485724,BIT,0
1770602831.485724,BIT,1
1770602831.485724,BIT,0
1770602831.6717374,BIT,0
1770602831.6717374,BIT,1
1770602831.6717374,BIT,0
1770602831.6717374,BIT,0
1770602831.6717374,BIT,0
1770602831.6717374,BIT,1
1770602831.6717374,BIT,1
1770602831.6717374,BIT,0
1770602831.6717374,BIT,0
1770602831.6717374,BIT,1
1770602831.8572824,BIT,0
1770602831.8572824,BIT,0
1770602831.8572824,BIT,1
1770602831.8572824,BIT,1
1770602831.8572824,BIT,1
1770602831.8572824,BIT,1
1770602831.8572824,BIT,0
1770602831.8572824,BIT,0
1770602831.8572824,BIT,0
1770602831.8572824,BIT,1
1770602832.0412846,BIT,0
1770602832.0412846,BIT,1
1770602832.0412846,BIT,1
1770602832.0412846,BIT,0
1770602832.0412846,BIT,1
1770602832.0412846,BIT,1
1770602832.0412846,BIT,0
1770602832.0412846,BIT,0
1770602832.0412846,BIT,1
1770602832.0412846,BIT,1
1770602832.2205913,BIT,0
1770602832.2205913,BIT,0
1770602832.2205913,BIT,1
1770602832.2205913,BIT,0
1770602832.2205913,BIT,0
1770602832.2205913,BIT,0
1770602832.2205913,BIT,1
1770602832.2205913,BIT,1
1770602832.2205913,BIT,0
1770602832.2205913,BIT,0
1770602832.4369814,BIT,0
1770602832.4369814,BIT,0
1770602832.4369814,BIT,1
1770602832.4369814,BIT,1
1770602832.4369814,BIT,0
1770602832.4369814,BIT,1
1770602832.4369814,BIT,1
1770602832.4369814,BIT,0
1770602832.4369814,BIT,1
1770602832.4369814,BIT,0
1770602832.6243134,BIT,0
1770602832.6243134,BIT,1
1770602832.6243134,BIT,1
1770602832.6243134,BIT,1
1770602832.6243134,BIT,0
1770602832.6243134,BIT,0
1770602832.6243134,BIT,0
1770602832.6243134,BIT,1
1770602832.6243134,BIT,0
1770602832.6243134,BIT,0
1770602832.8061898,BIT,0
1770602832.8061898,BIT,0
1770602832.8061898,BIT,1
1770602832.8061898,BIT,1
1770602832.8061898,BIT,1
1770602832.8061898,BIT,1
1770602832.8061898,BIT,1
1770602832.8061898,BIT,1
1770602832.8061898,BIT,1
1770602832.8061898,BIT,1
1770602832.9970415,BIT,1
1770602832.9970415,BIT,1
1770602832.9970415,BIT,1
1770602832.9970415,BIT,0
1770602832.9970415,BIT,1
1770602832.9970415,BIT,0
1770602832.9970415,BIT,0
1770602832.9970415,BIT,0
1770602832.9970415,BIT,1
1770602832.9970415,BIT,1
1770602833.1818025,BIT,1
1770602833.1818025,BIT,0
1770602833.1818025,BIT,1
1770602833.1818025,BIT,1
1770602833.1818025,BIT,0
1770602833.1818025,BIT,1
1770602833.1818025,BIT,0
1770602833.1818025,BIT,0
1770602833.1818025,BIT,0
1770602833.1818025,BIT,1
1770602833.3473368,BIT,0
1770602833.3473368,BIT,0
1770602833.3473368,BIT,1
1770602833.3473368,BIT,1
1770602833.3473368,BIT,1
1770602833.3473368,BIT,1
1770602833.3473368,BIT,0
1770602833.3473368,BIT,0
1770602833.3473368,BIT,0
1770602833.3473368,BIT,1
1770602833.543547,BIT,1
1770602833.543547,BIT,1
1770602833.543547,BIT,1
1770602833.543547,BIT,1
1770602833.543547,BIT,0
1770602833.543547,BIT,1
1770602833.543547,BIT,1
1770602833.543547,BIT,0
1770602833.543547,BIT,0
1770602833.543547,BIT,0
1770602833.7258956,BIT,1
1770602833.7258956,BIT,0
1770602833.7258956,BIT,1
1770602833.7258956,BIT,1
1770602833.7258956,BIT,0
1770602833.7258956,BIT,0
1770602833.7258956,BIT,0
1770602833.7258956,BIT,1
1770602833.7258956,BIT,0
1770602833.7258956,BIT,0
1770602833.935057,BIT,1
1770602833.935057,BIT,1
1770602833.935057,BIT,1
1770602833.935057,BIT,1
1770602833.935057,BIT,0
1770602833.935057,BIT,1
1770602833.935057,BIT,1
1770602833.935057,BIT,0
1770602833.935057,BIT,1
1770602833.935057,BIT,0
1770602834.1146789,BIT,1
1770602834.1146789,BIT,0
1770602834.1146789,BIT,1
1770602834.1146789,BIT,0
1770602834.1146789,BIT,1
1770602834.1146789,BIT,0
1770602834.1146789,BIT,1
1770602834.1146789,BIT,1
1770602834.1146789,BIT,0
1770602834.1146789,BIT,0
1770602834.306496,BIT,1
1770602834.306496,BIT,1
1770602834.306496,BIT,1
1770602834.306496,BIT,0
1770602834.306496,BIT,1
1770602834.306496,BIT,1
1770602834.306496,BIT,1
1770602834.306496,BIT,0
1770602834.306496,BIT,0
1770602834.306496,BIT,1
1770602834.485696,BIT,1
1770602834.485696,BIT,0
1770602834.485696,BIT,0
1770602834.485696,BIT,1
1770602834.485696,BIT,1
1770602834.485696,BIT,0
1770602834.485696,BIT,1
1770602834.485696,BIT,1
1770602834.485696,BIT,0
1770602834.485696,BIT,1
1770602834.6867867,BIT,0
1770602834.6867867,BIT,0
1770602834.6867867,BIT,1
1770602834.6867867,BIT,1
1770602834.6867867,BIT,1
1770602834.6867867,BIT,1
1770602834.6867867,BIT,1
1770602834.6867867,BIT,0
1770602834.6867867,BIT,0
1770602834.6867867,BIT,0
1770602834.8768094,BIT,0
1770602834.8768094,BIT,0
1770602834.8768094,BIT,1
1770602834.8768094,BIT,0
1770602834.8768094,BIT,1
1770602834.8768094,BIT,1
1770602834.8768094,BIT,1
1770602834.8768094,BIT,0
1770602834.8768094,BIT,0
1770602834.8768094,BIT,0
1770602835.0706043,BIT,0
1770602835.0706043,BIT,1
1770602835.0706043,BIT,1
1770602835.0706043,BIT,0
1770602835.0706043,BIT,0
1770602835.0706043,BIT,0
1770602835.0706043,BIT,0
1770602835.0706043,BIT,0
1770602835.0706043,BIT,0
1770602835.0706043,BIT,0
1770602835.2487345,BIT,1
1770602835.2487345,BIT,0
1770602835.2487345,BIT,0
1770602835.2487345,BIT,0
1770602835.2487345,BIT,0
1770602835.2487345,BIT,0
1770602835.2487345,BIT,0
1770602835.2487345,BIT,1
1770602835.2487345,BIT,1
1770602835.2487345,BIT,0
1770602835.428482,BIT,1
1770602835.428482,BIT,0
1770602835.428482,BIT,0
1770602835.428482,BIT,0
1770602835.428482,BIT,1
1770602835.428482,BIT,0
1770602835.428482,BIT,1
1770602835.428482,BIT,1
1770602835.428482,BIT,1
1770602835.428482,BIT,1
1770602835.605576,BIT,1
1770602835.605576,BIT,1
1770602835.605576,BIT,0
1770602835.605576,BIT,1
1770602835.605576,BIT,0
1770602835.605576,BIT,0
1770602835.605576,BIT,1
1770602835.605576,BIT,0
1770602835.605576,BIT,0
1770602835.605576,BIT,0
1770602835.7965074,BIT,0
1770602835.7965074,BIT,0
1770602835.7965074,BIT,1
1770602835.7965074,BIT,0
1770602835.7965074,BIT,1
1770602835.7965074,BIT,1
1770602835.7965074,BIT,0
1770602835.7965074,BIT,0
1770602835.7965074,BIT,0
1770602835.7965074,BIT,0
1770602836.016851,BIT,1
1770602836.016851,BIT,1
1770602836.016851,BIT,1
1770602836.016851,BIT,0
1770602836.016851,BIT,1
1770602836.016851,BIT,0
1770602836.016851,BIT,0
1770602836.016851,BIT,1
1770602836.016851,BIT,1
1770602836.016851,BIT,0
1770602836.222108,BIT,0
1770602836.222108,BIT,1
1770602836.222108,BIT,1
1770602836.222108,BIT,0
1770602836.222108,BIT,0
1770602836.222108,BIT,0
1770602836.222108,BIT,0
1770602836.222108,BIT,1
1770602836.222108,BIT,1
1770602836.222108,BIT,0
1770602836.4043796,BIT,0
1770602836.4043796,BIT,1
1770602836.4043796,BIT,0
1770602836.4043796,BIT,0
1770602836.4043796,BIT,1
1770602836.4043796,BIT,1
1770602836.4043796,BIT,1
1770602836.4043796,BIT,1
1770602836.4043796,BIT,1
1770602836.4043796,BIT,0
1770602836.583818,BIT,1
1770602836.583818,BIT,1
1770602836.583818,BIT,1
1770602836.583818,BIT,1
1770602836.583818,BIT,0
1770602836.583818,BIT,1
1770602836.583818,BIT,0
1770602836.583818,BIT,0
1770602836.583818,BIT,1
1770602836.583818,BIT,0
1770602836.788562,BIT,0
1770602836.788562,BIT,0
1770602836.788562,BIT,0
1770602836.788562,BIT,0
1770602836.788562,BIT,0
1770602836.788562,BIT,0
1770602836.788562,BIT,1
1770602836.788562,BIT,1
1770602836.788562,BIT,1
1770602836.788562,BIT,1
1770602837.0585852,BIT,1
1770602837.0585852,BIT,0
1770602837.0585852,BIT,0
1770602837.0585852,BIT,1
1770602837.0585852,BIT,1
1770602837.0585852,BIT,0
1770602837.0585852,BIT,1
1770602837.0585852,BIT,1
1770602837.0585852,BIT,1
1770602837.0585852,BIT,1
1770602837.2894957,BIT,1
1770602837.2894957,BIT,1
1770602837.2894957,BIT,1
1770602837.2894957,BIT,1
1770602837.2894957,BIT,1
1770602837.2894957,BIT,0
1770602837.2894957,BIT,0
1770602837.2894957,BIT,0
1770602837.2894957,BIT,1
1770602837.2894957,BIT,1
1770602837.5308816,BIT,0
1770602837.5308816,BIT,0
1770602837.5308816,BIT,0
1770602837.5308816,BIT,1
1770602837.5308816,BIT,1
1770602837.5308816,BIT,1
1770602837.5308816,BIT,1
1770602837.5308816,BIT,1
1770602837.5308816,BIT,0
1770602837.5308816,BIT,1
1770602837.7903347,BIT,1
1770602837.7903347,BIT,0
1770602837.7903347,BIT,1
1770602837.7903347,BIT,1
1770602837.7903347,BIT,0
1770602837.7903347,BIT,0
1770602837.7903347,BIT,1
1770602837.7903347,BIT,1
1770602837.7903347,BIT,0
1770602837.7903347,BIT,1
1770602838.0745187,BIT,1
1770602838.0745187,BIT,1
1770602838.0745187,BIT,0
1770602838.0745187,BIT,1
1770602838.0745187,BIT,0
1770602838.0745187,BIT,1
1770602838.0745187,BIT,1
1770602838.0745187,BIT,0
1770602838.0745187,BIT,1
1770602838.0745187,BIT,0
1770602838.302906,BIT,1
1770602838.302906,BIT,1
1770602838.302906,BIT,0
1770602838.302906,BIT,1
1770602838.302906,BIT,0
1770602838.302906,BIT,0
1770602838.302906,BIT,1
1770602838.302906,BIT,0
1770602838.302906,BIT,0
1770602838.302906,BIT,0
1770602838.530727,BIT,0
1770602838.530727,BIT,0
1770602838.530727,BIT,0
1770602838.530727,BIT,0
1770602838.530727,BIT,1
1770602838.530727,BIT,0
1770602838.530727,BIT,1
1770602838.530727,BIT,0
1770602838.530727,BIT,0
1770602838.530727,BIT,0
1770602838.7623956,BIT,1
1770602838.7623956,BIT,1
1770602838.7623956,BIT,1
1770602838.7623956,BIT,1
1770602838.7623956,BIT,0
1770602838.7623956,BIT,0
1770602838.7623956,BIT,1
1770602838.7623956,BIT,1
1770602838.7623956,BIT,0
1770602838.7623956,BIT,1
1770602838.9858198,BIT,0
1770602838.9858198,BIT,1
1770602838.9858198,BIT,0
1770602838.9858198,BIT,1
1770602838.9858198,BIT,0
1770602838.9858198,BIT,0
1770602838.9858198,BIT,1
1770602838.9858198,BIT,1
1770602838.9858198,BIT,1
1770602838.9858198,BIT,0
1770602839.2123055,BIT,0
1770602839.2123055,BIT,1
1770602839.2123055,BIT,1
1770602839.2123055,BIT,0
1770602839.2123055,BIT,0
1770602839.2123055,BIT,1
1770602839.2123055,BIT,1
1770602839.2123055,BIT,0
1770602839.2123055,BIT,0
1770602839.2123055,BIT,1
1770602839.4505227,BIT,0
1770602839.4505227,BIT,1
1770602839.4505227,BIT,0
1770602839.4505227,BIT,1
1770602839.4505227,BIT,0
1770602839.4505227,BIT,0
1770602839.4505227,BIT,1
1770602839.4505227,BIT,1
1770602839.4505227,BIT,0
1770602839.4505227,BIT,1
1770602839.651977,BIT,1
1770602839.651977,BIT,0
1770602839.651977,BIT,1
1770602839.651977,BIT,1
1770602839.651977,BIT,1
1770602839.651977,BIT,1
1770602839.651977,BIT,0
1770602839.651977,BIT,1
1770602839.651977,BIT,1
1770602839.651977,BIT,0
1770602839.8796732,BIT,0
1770602839.8796732,BIT,1
1770602839.8796732,BIT,1
1770602839.8796732,BIT,1
1770602839.8796732,BIT,0
1770602839.8796732,BIT,0
1770602839.8796732,BIT,0
1770602839.8796732,BIT,1
1770602839.8796732,BIT,1
1770602839.8796732,BIT,1
1770602840.0779388,BIT,0
1770602840.0779388,BIT,1
1770602840.0779388,BIT,0
1770602840.0779388,BIT,0
1770602840.0779388,BIT,0
1770602840.0779388,BIT,0
1770602840.0779388,BIT,0
1770602840.0779388,BIT,0
1770602840.0779388,BIT,0
1770602840.0779388,BIT,1
1770602840.2536056,BIT,1
1770602840.2536056,BIT,1
1770602840.2536056,BIT,0
1770602840.2536056,BIT,1
1770602840.2536056,BIT,0
1770602840.2536056,BIT,0
1770602840.2536056,BIT,1
1770602840.2536056,BIT,1
1770602840.2536056,BIT,0
1770602840.2536056,BIT,0
1770602840.4229414,BIT,1
1770602840.4229414,BIT,0
1770602840.4229414,BIT,0
1770602840.4229414,BIT,0
1770602840.4229414,BIT,1
1770602840.4229414,BIT,1
1770602840.4229414,BIT,0
1770602840.4229414,BIT,1
1770602840.4229414,BIT,1
1770602840.4229414,BIT,1
1770602840.6007268,BIT,1
1770602840.6007268,BIT,1
1770602840.6007268,BIT,1
1770602840.6007268,BIT,0
1770602840.6007268,BIT,0
1770602840.6007268,BIT,1
1770602840.6007268,BIT,1
1770602840.6007268,BIT,1
1770602840.6007268,BIT,1
1770602840.6007268,BIT,0
1770602840.7762213,BIT,0
1770602840.7762213,BIT,1
1770602840.7762213,BIT,0
1770602840.7762213,BIT,1
1770602840.7762213,BIT,1
1770602840.7762213,BIT,1
1770602840.7762213,BIT,0
1770602840.7762213,BIT,0
1770602840.7762213,BIT,0
1770602840.7762213,BIT,1
1770602840.9591074,BIT,1
1770602840.9591074,BIT,1
1770602840.9591074,BIT,1
1770602840.9591074,BIT,1
1770602840.9591074,BIT,1
1770602840.9591074,BIT,1
1770602840.9591074,BIT,1
1770602840.9591074,BIT,0
1770602840.9591074,BIT,1
1770602840.9591074,BIT,0
1770602841.1381748,BIT,0
1770602841.1381748,BIT,0
1770602841.1381748,BIT,1
1770602841.1381748,BIT,0
1770602841.1381748,BIT,0
1770602841.1381748,BIT,0
1770602841.1381748,BIT,0
1770602841.1381748,BIT,0
1770602841.1381748,BIT,0
1770602841.1381748,BIT,1
1770602841.3032029,BIT,1
1770602841.3032029,BIT,1
1770602841.3032029,BIT,0
1770602841.3032029,BIT,1
1770602841.3032029,BIT,0
1770602841.3032029,BIT,0
1770602841.3032029,BIT,0
1770602841.3032029,BIT,0
1770602841.3032029,BIT,0
1770602841.3032029,BIT,0
1770602841.4679945,BIT,1
1770602841.4679945,BIT,0
1770602841.4679945,BIT,1
1770602841.4679945,BIT,1
1770602841.4679945,BIT,0
1770602841.4679945,BIT,1
1770602841.4679945,BIT,1
1770602841.4679945,BIT,0
1770602841.4679945,BIT,0
1770602841.4679945,BIT,1
1770602841.6490011,BIT,0
1770602841.6490011,BIT,0
1770602841.6490011,BIT,1
1770602841.6490011,BIT,0
1770602841.6490011,BIT,0
1770602841.6490011,BIT,1
1770602841.6490011,BIT,1
1770602841.6490011,BIT,0
1770602841.6490011,BIT,0
1770602841.6490011,BIT,0
1770602841.8153684,BIT,1
1770602841.8153684,BIT,1
1770602841.8153684,BIT,1
1770602841.8153684,BIT,1
1770602841.8153684,BIT,1
1770602841.8153684,BIT,1
1770602841.8153684,BIT,1
1770602841.8153684,BIT,1
1770602841.8153684,BIT,1
1770602841.8153684,BIT,0
1770602841.9966283,BIT,0
1770602841.9966283,BIT,0
1770602841.9966283,BIT,0
1770602841.9966283,BIT,1
1770602841.9966283,BIT,0
1770602841.9966283,BIT,1
1770602841.9966283,BIT,0
1770602841.9966283,BIT,0
1770602841.9966283,BIT,1
1770602841.9966283,BIT,1
1770602842.1646523,BIT,1
1770602842.1646523,BIT,1
1770602842.1646523,BIT,0
1770602842.1646523,BIT,1
1770602842.1646523,BIT,1
1770602842.1646523,BIT,0
1770602842.1646523,BIT,0
1770602842.1646523,BIT,0
1770602842.1646523,BIT,0
1770602842.1646523,BIT,0
1770602842.3404574,BIT,1
1770602842.3404574,BIT,1
1770602842.3404574,BIT,1
1770602842.3404574,BIT,0
1770602842.3404574,BIT,0
1770602842.3404574,BIT,0
1770602842.3404574,BIT,0
1770602842.3404574,BIT,0
1770602842.3404574,BIT,0
1770602842.3404574,BIT,0
1770602842.5302432,BIT,0
1770602842.5302432,BIT,1
1770602842.5302432,BIT,1
1770602842.5302432,BIT,1
1770602842.5302432,BIT,0
1770602842.5302432,BIT,0
1770602842.5302432,BIT,1
1770602842.5302432,BIT,0
1770602842.5302432,BIT,1
1770602842.5302432,BIT,1
1770602842.6972342,BIT,0
1770602842.6972342,BIT,0
1770602842.6972342,BIT,1
1770602842.6972342,BIT,1
1770602842.6972342,BIT,1
1770602842.6972342,BIT,0
1770602842.6972342,BIT,1
1770602842.6972342,BIT,1
1770602842.6972342,BIT,0
1770602842.6972342,BIT,1
1770602842.8736026,BIT,0
1770602842.8736026,BIT,1
1770602842.8736026,BIT,1
1770602842.8736026,BIT,1
1770602842.8736026,BIT,0
1770602842.8736026,BIT,1
1770602842.8736026,BIT,1
1770602842.8736026,BIT,0
1770602842.8736026,BIT,0
1770602842.8736026,BIT,0
1770602843.061658,BIT,0
1770602843.061658,BIT,1
1770602843.061658,BIT,0
1770602843.061658,BIT,0
1770602843.061658,BIT,1
1770602843.061658,BIT,1
1770602843.061658,BIT,1
1770602843.061658,BIT,1
1770602843.061658,BIT,0
1770602843.061658,BIT,0
1770602843.2357879,BIT,1
1770602843.2357879,BIT,0
1770602843.2357879,BIT,0
1770602843.2357879,BIT,1
1770602843.2357879,BIT,1
1770602843.2357879,BIT,1
1770602843.2357879,BIT,1
1770602843.2357879,BIT,0
1770602843.2357879,BIT,1
1770602843.2357879,BIT,0
1770602843.4143384,BIT,0
1770602843.4143384,BIT,0
1770602843.4143384,BIT,1
1770602843.4143384,BIT,0
1770602843.4143384,BIT,0
1770602843.4143384,BIT,0
1770602843.4143384,BIT,0
1770602843.4143384,BIT,1
1770602843.4143384,BIT,0
1770602843.4143384,BIT,0
1770602843.586984,BIT,1
1770602843.586984,BIT,1
1770602843.586984,BIT,1
1770602843.586984,BIT,1
1770602843.586984,BIT,1
1770602843.586984,BIT,0
1770602843.586984,BIT,1
1770602843.586984,BIT,0
1770602843.586984,BIT,1
1770602843.586984,BIT,1
1770602843.7685993,BIT,0
1770602843.7685993,BIT,0
1770602843.7685993,BIT,1
1770602843.7685993,BIT,1
1770602843.7685993,BIT,0
1770602843.7685993,BIT,0
1770602843.7685993,BIT,1
1770602843.7685993,BIT,1
1770602843.7685993,BIT,0
1770602843.7685993,BIT,1
1770602843.9698422,BIT,0
1770602843.9698422,BIT,1
1770602843.9698422,BIT,0
1770602843.9698422,BIT,0
1770602843.9698422,BIT,1
1770602843.9698422,BIT,1
1770602843.9698422,BIT,0
1770602843.9698422,BIT,1
1770602843.9698422,BIT,0
1770602843.9698422,BIT,1
1770602844.17998,BIT,1
1770602844.17998,BIT,1
1770602844.17998,BIT,0
1770602844.17998,BIT,0
1770602844.17998,BIT,0
1770602844.17998,BIT,1
1770602844.17998,BIT,0
1770602844.17998,BIT,1
1770602844.17998,BIT,0
1770602844.17998,BIT,1
1770602844.3913407,BIT,0
1770602844.3913407,BIT,1
1770602844.3913407,BIT,1
1770602844.3913407,BIT,0
1770602844.3913407,BIT,0
1770602844.3913407,BIT,1
1770602844.3913407,BIT,1
1770602844.3913407,BIT,0
1770602844.3913407,BIT,0
1770602844.3913407,BIT,1
1770602844.675794,BIT,1
1770602844.675794,BIT,0
1770602844.675794,BIT,0
1770602844.675794,BIT,0
1770602844.675794,BIT,1
1770602844.675794,BIT,0
1770602844.675794,BIT,1
1770602844.675794,BIT,0
1770602844.675794,BIT,1
1770602844.675794,BIT,0
1770602844.9695442,BIT,0
1770602844.9695442,BIT,1
1770602844.9695442,BIT,0
1770602844.9695442,BIT,1
1770602844.9695442,BIT,0
1770602844.9695442,BIT,1
1770602844.9695442,BIT,1
1770602844.9695442,BIT,0
1770602844.9695442,BIT,1
1770602844.9695442,BIT,1
1770602845.250944,BIT,1
1770602845.250944,BIT,1
1770602845.250944,BIT,0
1770602845.250944,BIT,0
1770602845.250944,BIT,1
1770602845.250944,BIT,1
1770602845.250944,BIT,0
1770602845.250944,BIT,0
1770602845.250944,BIT,0
1770602845.250944,BIT,0
1770602845.508804,BIT,1
1770602845.508804,BIT,0
1770602845.508804,BIT,1
1770602845.508804,BIT,1
1770602845.508804,BIT,0
1770602845.508804,BIT,1
1770602845.508804,BIT,1
1770602845.508804,BIT,1
1770602845.508804,BIT,0
1770602845.508804,BIT,1
1770602845.8458664,BIT,0
1770602845.8458664,BIT,0
1770602845.8458664,BIT,0
1770602845.8458664,BIT,0
1770602845.8458664,BIT,0
1770602845.8458664,BIT,1
1770602845.8458664,BIT,1
1770602845.8458664,BIT,0
1770602845.8458664,BIT,0
1770602845.8458664,BIT,0
1770602846.145222,BIT,0
1770602846.145222,BIT,1
1770602846.145222,BIT,1
1770602846.145222,BIT,0
1770602846.145222,BIT,1
1770602846.145222,BIT,1
1770602846.145222,BIT,0
1770602846.145222,BIT,1
1770602846.145222,BIT,1
1770602846.145222,BIT,0
1770602846.4241023,BIT,1
1770602846.4241023,BIT,0
1770602846.4241023,BIT,1
1770602846.4241023,BIT,0
1770602846.4241023,BIT,1
1770602846.4241023,BIT,0
1770602846.4241023,BIT,1
1770602846.4241023,BIT,1
1770602846.4241023,BIT,1
1770602846.4241023,BIT,0
1770602846.6618664,BIT,0
1770602846.6618664,BIT,0
1770602846.6618664,BIT,1
1770602846.6618664,BIT,0
1770602846.6618664,BIT,0
1770602846.6618664,BIT,1
1770602846.6618664,BIT,1
1770602846.6618664,BIT,1
1770602846.6618664,BIT,0
1770602846.6618664,BIT,0
1770602846.901245,BIT,1
1770602846.901245,BIT,1
1770602846.901245,BIT,1
1770602846.901245,BIT,1
1770602846.901245,BIT,1
1770602846.901245,BIT,1
1770602846.901245,BIT,0
1770602846.901245,BIT,1
1770602846.901245,BIT,0
1770602846.901245,BIT,0
1770602847.1595013,BIT,1
1770602847.1595013,BIT,1
1770602847.1595013,BIT,1
1770602847.1595013,BIT,0
1770602847.1595013,BIT,0
1770602847.1595013,BIT,1
1770602847.1595013,BIT,0
1770602847.1595013,BIT,0
1770602847.1595013,BIT,0
1770602847.1595013,BIT,0
1770602847.4521005,BIT,0
1770602847.4521005,BIT,0
1770602847.4521005,BIT,0
1770602847.4521005,BIT,0
1770602847.4521005,BIT,1
1770602847.4521005,BIT,1
1770602847.4521005,BIT,1
1770602847.4521005,BIT,1
1770602847.4521005,BIT,0
1770602847.4521005,BIT,1
1770602847.6812034,BIT,1
1770602847.6812034,BIT,1
1770602847.6812034,BIT,1
1770602847.6812034,BIT,0
1770602847.6812034,BIT,0
1770602847.6812034,BIT,1
1770602847.6812034,BIT,0
1770602847.6812034,BIT,0
1770602847.6812034,BIT,1
1770602847.6812034,BIT,0
1770602847.9115868,BIT,0
1770602847.9115868,BIT,1
1770602847.9115868,BIT,1
1770602847.9115868,BIT,1
1770602847.9115868,BIT,1
1770602847.9115868,BIT,0
1770602847.9115868,BIT,0
1770602847.9115868,BIT,0
1770602847.9115868,BIT,1
1770602847.9115868,BIT,0
1770602848.1657014,BIT,1
1770602848.1657014,BIT,0
1770602848.1657014,BIT,0
1770602848.1657014,BIT,0
1770602848.1657014,BIT,0
1770602848.1657014,BIT,0
1770602848.1657014,BIT,1
1770602848.1657014,BIT,0
1770602848.1657014,BIT,0
1770602848.1657014,BIT,1
1770602848.4011946,BIT,0
1770602848.4011946,BIT,1
1770602848.4011946,BIT,0
1770602848.4011946,BIT,1
1770602848.4011946,BIT,0
1770602848.4011946,BIT,0
1770602848.4011946,BIT,1
1770602848.4011946,BIT,1
1770602848.4011946,BIT,0
1770602848.4011946,BIT,1
1770602848.629437,BIT,0
1770602848.629437,BIT,0
1770602848.629437,BIT,0
1770602848.629437,BIT,1
1770602848.629437,BIT,0
1770602848.629437,BIT,0
1770602848.629437,BIT,0
1770602848.629437,BIT,0
1770602848.629437,BIT,1
1770602848.629437,BIT,0
1770602848.8559043,BIT,0
1770602848.8559043,BIT,0
1770602848.8559043,BIT,0
1770602848.8559043,BIT,1
1770602848.8559043,BIT,0
1770602848.8559043,BIT,1
1770602848.8559043,BIT,1
1770602848.8559043,BIT,1
1770602848.8559043,BIT,1
1770602848.8559043,BIT,0
1770602849.08809,BIT,0
1770602849.08809,BIT,0
1770602849.08809,BIT,0
1770602849.08809,BIT,0
1770602849.08809,BIT,0
1770602849.08809,BIT,0
1770602849.08809,BIT,1
1770602849.08809,BIT,1
1770602849.08809,BIT,0
1770602849.08809,BIT,1
1770602849.2895598,BIT,0
1770602849.2895598,BIT,1
1770602849.2895598,BIT,0
1770602849.2895598,BIT,1
1770602849.2895598,BIT,1
1770602849.2895598,BIT,1
1770602849.2895598,BIT,1
1770602849.2895598,BIT,0
1770602849.2895598,BIT,1
1770602849.2895598,BIT,1
1770602849.5054102,BIT,1
1770602849.5054102,BIT,0
1770602849.5054102,BIT,0
1770602849.5054102,BIT,1
1770602849.5054102,BIT,0
1770602849.5054102,BIT,1
1770602849.5054102,BIT,0
1770602849.5054102,BIT,0
1770602849.5054102,BIT,1
1770602849.5054102,BIT,0
